2026-06-17 12:37:25,145 INFO  ExportHelperExtension.cs: 347 - Creating joint rotate_Link
2026-06-17 12:37:25,198 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rotate_Link failed
2026-06-17 12:37:25,220 INFO  ExportHelperExtension.cs: 347 - Creating joint l_Link
2026-06-17 12:37:25,270 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent rotate_Link to child l_Link failed
2026-06-17 12:37:25,289 INFO  ExportHelperExtension.cs: 347 - Creating joint l2_Link
2026-06-17 12:37:25,338 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent l_Link to child l2_Link failed
2026-06-17 12:37:25,367 INFO  ExportHelperExtension.cs: 347 - Creating joint r_Link
2026-06-17 12:37:25,409 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent rotate_Link to child r_Link failed
2026-06-17 12:37:25,422 INFO  ExportHelperExtension.cs: 347 - Creating joint r2_Link
2026-06-17 12:37:25,471 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent r_Link to child r2_Link failed
2026-06-17 12:37:25,549 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配体8^拧盖抓手.SLDASM
2026-06-17 12:37:25,549 INFO  ExportHelperExtension.cs: 1136 - Found 49 in 装配体8^拧盖抓手.SLDASM
2026-06-17 12:37:25,550 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in 装配体8^拧盖抓手.SLDASM
2026-06-17 12:37:25,550 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-17 12:37:25,550 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-06-17 12:37:25,550 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RGIC-100-35-O-S_简易模型_20250108-1
2026-06-17 12:37:25,550 INFO  ExportHelperExtension.cs: 1136 - Found 23 in RGIC-100-35-O-S_简易模型_20250108-1
2026-06-17 12:37:25,552 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RGIC-100-35-O-S_简易模型_20250108-1
2026-06-17 12:37:25,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 12公斤工具盘 快换(默认_按加工_)-1
2026-06-17 12:37:25,552 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 12公斤工具盘 快换(默认_按加工_)-1
2026-06-17 12:37:25,552 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 12公斤工具盘 快换(默认_按加工_)-1
2026-06-17 12:37:25,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from S0506-S2200817-60-0100-A-X1-1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 31 in S0506-S2200817-60-0100-A-X1-1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in S0506-S2200817-60-0100-A-X1-1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 旋转电夹抓快换固定板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 旋转电夹抓快换固定板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 旋转电夹抓快换固定板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 旋转电爪快换转接板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 旋转电爪快换转接板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 旋转电爪快换转接板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from S0506-S2200817-60-0100-A-X1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 31 in S0506-S2200817-60-0100-A-X1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in S0506-S2200817-60-0100-A-X1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配体8^拧盖抓手.SLDASM
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 49 in 装配体8^拧盖抓手.SLDASM
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in 装配体8^拧盖抓手.SLDASM
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RGIC-100-35-O-S_简易模型_20250108-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 23 in RGIC-100-35-O-S_简易模型_20250108-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RGIC-100-35-O-S_简易模型_20250108-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 12公斤工具盘 快换(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 12公斤工具盘 快换(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 12公斤工具盘 快换(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from S0506-S2200817-60-0100-A-X1-1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 31 in S0506-S2200817-60-0100-A-X1-1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in S0506-S2200817-60-0100-A-X1-1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 旋转电夹抓快换固定板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 旋转电夹抓快换固定板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 旋转电夹抓快换固定板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 旋转电爪快换转接板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 旋转电爪快换转接板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 旋转电爪快换转接板(默认_按加工_)-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from S0506-S2200817-60-0100-A-X1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 31 in S0506-S2200817-60-0100-A-X1-1
2026-06-17 12:37:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in S0506-S2200817-60-0100-A-X1-1
2026-06-17 12:37:25,608 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-17 12:39:23,774 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-06-17 12:39:23,776 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
